,loss,accuracy,auc_5,f1_m,recall_5,specificity,val_loss,val_accuracy,val_auc_5,val_f1_m,val_recall_5,val_specificity,lr
25,64.87993293762207,0.8237500190734863,0.9049718976020813,0.7859240174293518,0.8121693134307861,0.7449556589126587,64.64110870361328,0.949999988079071,0.9925000667572021,0.9377776980400085,0.949999988079071,0.7075599431991577,2.5e-06
26,64.47675262451172,0.8537499904632568,0.9319932460784912,0.8471375107765198,0.8391088843345642,0.7405668497085571,64.24930267333984,0.949999988079071,0.9912500381469727,0.9377776980400085,0.949999988079071,0.732962965965271,2.5e-06
27,64.12572044372558,0.8349999785423279,0.9115111827850342,0.8243768811225891,0.8278480768203735,0.7507669925689697,63.86203231811523,0.949999988079071,0.9912500381469727,0.9377776980400085,0.949999988079071,0.7527732849121094,2.5e-06
28,63.746407928466795,0.8362500071525574,0.9182487726211548,0.8151999115943909,0.8394736647605896,0.7722520232200623,63.478790283203125,0.949999988079071,0.9900000095367432,0.9377776980400085,0.949999988079071,0.7732145190238953,2.5e-06
29,63.36781665802002,0.8662499785423279,0.9295021295547485,0.8583419322967529,0.8615023493766785,0.7817839980125427,63.09968795776367,0.949999988079071,0.9912500381469727,0.9377776980400085,0.949999988079071,0.7694860696792603,2.5e-06
30,62.998969841003415,0.8512499928474426,0.9274253249168396,0.8426058888435364,0.844660222530365,0.7827911972999573,62.722992706298825,0.949999988079071,0.9912499785423279,0.9377776980400085,0.949999988079071,0.7775858640670776,2.5e-06
31,62.646179313659665,0.8512499928474426,0.9180797338485718,0.8364397287368774,0.8535979986190796,0.770351767539978,62.349404907226564,0.949999988079071,0.9912499785423279,0.9377776980400085,0.949999988079071,0.791731595993042,2.5e-06
32,62.260345726013185,0.8600000143051147,0.9342596530914307,0.8446434140205383,0.8588807582855225,0.793355405330658,61.97654342651367,0.949999988079071,0.9937500357627869,0.9377776980400085,0.949999988079071,0.7967944145202637,2.5e-06
33,61.88254291534424,0.8700000047683716,0.93858802318573,0.8552494049072266,0.8801020383834839,0.7809633612632751,61.60702362060547,0.949999988079071,0.9912500381469727,0.9377776980400085,0.949999988079071,0.817626953125,2.5e-06
34,61.527528038024904,0.8587499856948853,0.9385094046592712,0.838238000869751,0.862500011920929,0.8079175353050232,61.240107727050784,0.949999988079071,0.9912499785423279,0.9377776980400085,0.949999988079071,0.8356602787971497,2.5e-06
35,61.14399501800537,0.8899999856948853,0.9514362812042236,0.8772501945495605,0.9029850959777832,0.8072268962860107,60.875021362304686,0.949999988079071,0.9925000071525574,0.9377776980400085,0.949999988079071,0.8465587496757507,2.5e-06
36,60.79801918029785,0.8849999904632568,0.9477914571762085,0.8757688403129578,0.8880208134651184,0.8122401237487793,60.5143424987793,0.949999988079071,0.9925000667572021,0.9377776980400085,0.949999988079071,0.8569820523262024,2.5e-06
37,60.43531429290771,0.8824999928474426,0.951141357421875,0.8768583536148071,0.8658536672592163,0.8392546772956848,60.15412139892578,0.949999988079071,0.9925000071525574,0.9377776980400085,0.949999988079071,0.8554021716117859,2.5e-06
38,60.08118144989014,0.8849999904632568,0.9514000415802002,0.8749969005584717,0.887499988079071,0.8085033893585205,59.79672012329102,0.949999988079071,0.9924999475479126,0.9377776980400085,0.949999988079071,0.8594366908073425,2.5e-06
39,59.764384536743165,0.8737499713897705,0.9349039196968079,0.8605279326438904,0.8659793734550476,0.8229101300239563,59.44380569458008,0.949999988079071,0.9900000095367432,0.9377776980400085,0.949999988079071,0.8631097078323364,2.5e-06
40,59.36857215881348,0.8812500238418579,0.9550606608390808,0.8777746558189392,0.8881118893623352,0.834730327129364,59.08944549560547,0.949999988079071,0.9924999475479126,0.9377776980400085,0.949999988079071,0.8567434549331665,2.5e-06
41,59.03814414978027,0.8812500238418579,0.9477479457855225,0.8497496247291565,0.9043927788734436,0.817004382610321,58.73802032470703,0.949999988079071,0.9925000071525574,0.9377776980400085,0.949999988079071,0.8667705655097961,2.5e-06
42,58.67164684295654,0.8987500071525574,0.959102988243103,0.8864794969558716,0.9057971239089966,0.8361721038818359,58.38733825683594,0.949999988079071,0.9925000071525574,0.9377776980400085,0.949999988079071,0.8737238645553589,2.5e-06
43,58.328515129089354,0.8862500190734863,0.9550875425338745,0.8685318827629089,0.892307698726654,0.8265784382820129,58.04044876098633,0.949999988079071,0.9924999475479126,0.9377776980400085,0.949999988079071,0.8867517709732056,2.5e-06
44,57.978569412231444,0.8999999761581421,0.9570341110229492,0.8924045562744141,0.9064039587974548,0.8526357412338257,57.69441299438476,0.949999988079071,0.9925000071525574,0.9377776980400085,0.949999988079071,0.8885866403579712,2.5e-06
45,57.62432289123535,0.8837500214576721,0.9624685049057007,0.8716626763343811,0.8778054714202881,0.8542692065238953,57.34861068725586,0.949999988079071,0.9925000071525574,0.9377776980400085,0.949999988079071,0.8910036087036133,2.5e-06
46,57.2809965133667,0.9037500023841858,0.9617242813110352,0.8853282332420349,0.8987013101577759,0.8549028635025024,57.00533599853516,0.949999988079071,0.9924999475479126,0.9377776980400085,0.949999988079071,0.8917897939682007,2.5e-06
47,56.94614887237549,0.9037500023841858,0.96245276927948,0.9009876251220703,0.8978102207183838,0.8507676720619202,56.66311187744141,0.949999988079071,0.9924999475479126,0.9377776980400085,0.949999988079071,0.8911237716674805,2.5e-06
48,56.59951473236084,0.9024999737739563,0.9626472592353821,0.8855065703392029,0.8987341523170471,0.8559329509735107,56.32358627319336,0.949999988079071,0.9925000071525574,0.9377776980400085,0.949999988079071,0.8956744074821472,2.5e-06
