epoch,accuracy,auc_3,f1_m,loss,val_accuracy,val_auc_3,val_f1_m,val_loss
113,0.574999988079071,0.6009235382080078,0.5610800981521606,23.754233496529714,0.6499999761581421,0.8098958134651184,0.5433333516120911,23.743021392822264
114,0.625,0.6916186213493347,0.599383533000946,23.71931528363909,0.699999988079071,0.8111979365348816,0.6033332943916321,23.735989379882813
115,0.6464285850524902,0.6797190308570862,0.646930456161499,23.717282376970562,0.699999988079071,0.8151041269302368,0.6033332943916321,23.729111862182616
116,0.6142857074737549,0.6697280406951904,0.5967800617218018,23.7083183833531,0.699999988079071,0.8216145634651184,0.6033332943916321,23.72164649963379
117,0.6392857432365417,0.6918424367904663,0.634547233581543,23.696345029558454,0.675000011920929,0.8138021230697632,0.6033332943916321,23.715180969238283
118,0.6321428418159485,0.6503943204879761,0.5593733191490173,23.701375906808035,0.6499999761581421,0.8033853769302368,0.5433333516120911,23.706507873535156
119,0.6607142686843872,0.7220152020454407,0.6325036287307739,23.673629324776787,0.6499999761581421,0.8033853769302368,0.5433333516120911,23.699223709106445
120,0.6142857074737549,0.6614615321159363,0.5942031741142273,23.68459576198033,0.6499999761581421,0.8111978769302368,0.5433333516120911,23.69185028076172
121,0.625,0.6704000234603882,0.5729951858520508,23.6690436226981,0.6000000238418579,0.80078125,0.4314285218715668,23.68357124328613
122,0.6178571581840515,0.6484885811805725,0.5779240131378174,23.6717403956822,0.625,0.8190103769302368,0.4647618234157562,23.676680755615234
123,0.6107142567634583,0.6765726804733276,0.5623437762260437,23.659077290126255,0.6499999761581421,0.8111979365348816,0.5004761815071106,23.66975555419922
124,0.675000011920929,0.711865246295929,0.6662295460700989,23.641835839407786,0.699999988079071,0.8111979365348816,0.6033332943916321,23.663051986694335
125,0.6035714149475098,0.6311538219451904,0.557324230670929,23.657588468279158,0.625,0.8190103769302368,0.4647618234157562,23.654843139648438
126,0.6285714507102966,0.6713520288467407,0.5975871682167053,23.639015524727956,0.6499999761581421,0.8203125,0.5004761815071106,23.64768753051758
127,0.6428571343421936,0.6789795160293579,0.6334436535835266,23.630065373012,0.699999988079071,0.8125,0.6033332943916321,23.641067886352538
128,0.5714285969734192,0.6052929162979126,0.4716470539569855,23.642770549229212,0.6499999761581421,0.8203125,0.5004761815071106,23.633118438720704
129,0.6142857074737549,0.6651104688644409,0.5731375217437744,23.618679537091936,0.6499999761581421,0.8138020634651184,0.5004761815071106,23.625957489013672
130,0.625,0.6543607115745544,0.5911791324615479,23.618230274745397,0.6499999761581421,0.8033853769302368,0.5433333516120911,23.619217300415038
131,0.5642856955528259,0.6286799907684326,0.547886073589325,23.612322071620397,0.6499999761581421,0.8098958134651184,0.5433333516120911,23.61183395385742
132,0.6464285850524902,0.6894658803939819,0.5984497666358948,23.587765448434013,0.699999988079071,0.8059896230697632,0.6033332943916321,23.604863739013673
133,0.5857142806053162,0.650553822517395,0.5606546401977539,23.59201567513602,0.699999988079071,0.8111979365348816,0.6033332943916321,23.597714233398438
134,0.6428571343421936,0.6913856267929077,0.6597124934196472,23.57195805140904,0.699999988079071,0.8098958730697632,0.6033332943916321,23.591151809692384
135,0.6464285850524902,0.6637816429138184,0.5915522575378418,23.577747453962054,0.699999988079071,0.8203125,0.6033332943916321,23.58365707397461
136,0.6071428656578064,0.6530507802963257,0.5575921535491943,23.570191955566408,0.6499999761581421,0.8098958134651184,0.5433333516120911,23.575688934326173
137,0.6000000238418579,0.6546614766120911,0.5941165685653687,23.561707578386578,0.675000011920929,0.8268228769302368,0.6033332943916321,23.569760131835938
138,0.6464285850524902,0.6639853715896606,0.6312901377677917,23.558058057512557,0.699999988079071,0.8059896230697632,0.6033332943916321,23.56150894165039
139,0.625,0.6886575818061829,0.6035826802253723,23.538245500837053,0.699999988079071,0.8216146230697632,0.6033332943916321,23.554463577270507
140,0.6285714507102966,0.6491861343383789,0.6238228678703308,23.540766961233956,0.699999988079071,0.8203125,0.6033332943916321,23.547580337524415
141,0.6535714268684387,0.7227409482002258,0.6344319581985474,23.51671349661691,0.699999988079071,0.8203125,0.6033332943916321,23.540280151367188
142,0.5642856955528259,0.6137812733650208,0.5484580397605896,23.538018907819474,0.699999988079071,0.8203125,0.6033332943916321,23.533126449584962
143,0.6499999761581421,0.6956510543823242,0.6206185221672058,23.5095828465053,0.675000011920929,0.8294271230697632,0.6033332943916321,23.526412582397462
144,0.6357142925262451,0.7018390893936157,0.5965614318847656,23.49789047241211,0.699999988079071,0.8177083730697632,0.6033332943916321,23.51884346008301
145,0.6035714149475098,0.6510671377182007,0.5893011093139648,23.50774906703404,0.699999988079071,0.8216146230697632,0.6033332943916321,23.51131820678711
146,0.6285714507102966,0.6910600662231445,0.612063467502594,23.484279251098634,0.699999988079071,0.8203125,0.6033332943916321,23.5043514251709
147,0.5714285969734192,0.6413358449935913,0.5844578742980957,23.490938459123885,0.675000011920929,0.8125,0.6033332943916321,23.498418426513673
148,0.5928571224212646,0.6270777583122253,0.5399937629699707,23.493886184692382,0.6499999761581421,0.8125,0.5433333516120911,23.489316940307617
149,0.6428571343421936,0.6681632399559021,0.5823105573654175,23.47080454145159,0.6499999761581421,0.8190103769302368,0.5433333516120911,23.482036972045897
150,0.6285714507102966,0.6770753860473633,0.5969386696815491,23.460423006330217,0.699999988079071,0.8059896230697632,0.6033332943916321,23.475006103515625
151,0.6964285969734192,0.745917558670044,0.6410017609596252,23.433802904401507,0.6499999761581421,0.8190103769302368,0.5433333516120911,23.46759605407715
152,0.5821428298950195,0.6184593439102173,0.5479962229728699,23.461938749040876,0.625,0.8190103769302368,0.4647618234157562,23.45979537963867
153,0.6000000238418579,0.6715039014816284,0.5969387888908386,23.441356767926898,0.6499999761581421,0.8190103769302368,0.5433333516120911,23.453256607055664
154,0.6642857193946838,0.6908397078514099,0.6334875226020813,23.430627713884626,0.625,0.8111978769302368,0.4647618234157562,23.445323181152343
155,0.6392857432365417,0.6690317392349243,0.606728196144104,23.42695383344378,0.6000000238418579,0.8046875,0.4314285218715668,23.43792152404785
156,0.6499999761581421,0.7041282057762146,0.6238115429878235,23.40904998779297,0.6499999761581421,0.8138021230697632,0.5004761815071106,23.43148765563965
157,0.6000000238418579,0.6559255123138428,0.5534487962722778,23.416365378243583,0.625,0.8033853769302368,0.4647618234157562,23.423907470703124
158,0.6285714507102966,0.6762984991073608,0.6085548996925354,23.408387211390902,0.699999988079071,0.8216146230697632,0.6033332943916321,23.41787757873535
159,0.6214285492897034,0.6583776473999023,0.6175006031990051,23.405639484950473,0.699999988079071,0.8203125,0.6033332943916321,23.411136627197266
160,0.6785714030265808,0.7104319930076599,0.636456310749054,23.384080614362443,0.6499999761581421,0.8125,0.5433333516120911,23.40328369140625
161,0.6285714507102966,0.6679087281227112,0.5908225178718567,23.392048590523856,0.6499999761581421,0.8216146230697632,0.5433333516120911,23.395946884155272
162,0.6142857074737549,0.6510215401649475,0.5582993626594543,23.38745356968471,0.625,0.8111979365348816,0.4314285218715668,23.387807083129882
163,0.550000011920929,0.6163111925125122,0.5428116917610168,23.384672709873744,0.6499999761581421,0.8268228769302368,0.5004761815071106,23.38128662109375
164,0.6571428775787354,0.6858267784118652,0.6679983139038086,23.36425061907087,0.699999988079071,0.8177082538604736,0.6033332943916321,23.375273513793946
165,0.5892857313156128,0.6375510096549988,0.579129159450531,23.36448745727539,0.699999988079071,0.8177082538604736,0.6033332943916321,23.36806755065918
166,0.6464285850524902,0.6860803365707397,0.6268212795257568,23.348399244035992,0.6499999761581421,0.8190103769302368,0.5433333516120911,23.360553359985353
167,0.6178571581840515,0.6639230251312256,0.62212735414505,23.343245697021484,0.699999988079071,0.8203125596046448,0.6033332943916321,23.35406494140625
168,0.6321428418159485,0.6603860259056091,0.60933518409729,23.341378620692662,0.699999988079071,0.8203125,0.6033332943916321,23.347033309936524
169,0.625,0.671397864818573,0.610319197177887,23.328275789533343,0.675000011920929,0.8268228769302368,0.6033332943916321,23.34031105041504
170,0.6071428656578064,0.6349198818206787,0.57496178150177,23.332923671177454,0.699999988079071,0.8216146230697632,0.6033332943916321,23.33227424621582
171,0.625,0.6747283339500427,0.5733641982078552,23.313013349260604,0.699999988079071,0.81640625,0.6033332943916321,23.325110244750977
172,0.5928571224212646,0.6625842452049255,0.5584436655044556,23.308345903669085,0.699999988079071,0.8203125596046448,0.6033332943916321,23.318333053588866
173,0.6464285850524902,0.7044099569320679,0.5855387449264526,23.290606798444475,0.6499999761581421,0.8138021230697632,0.5004761815071106,23.310309219360352
174,0.6321428418159485,0.6529850363731384,0.5686431527137756,23.29978245326451,0.6499999761581421,0.8203125,0.5004761815071106,23.303041458129883
175,0.6321428418159485,0.6707872748374939,0.6052762269973755,23.287175042288645,0.6499999761581421,0.8190104365348816,0.5433333516120911,23.296508407592775
176,0.6821428537368774,0.7260512709617615,0.6571768522262573,23.264540917532784,0.699999988079071,0.8203125596046448,0.6033332943916321,23.290009689331054
177,0.5928571224212646,0.6219133138656616,0.5721480250358582,23.286507034301756,0.699999988079071,0.8203125596046448,0.6033332943916321,23.28301658630371
178,0.6357142925262451,0.6594254374504089,0.587384045124054,23.2700316292899,0.699999988079071,0.81640625,0.6033332943916321,23.27545051574707
179,0.5821428298950195,0.6237307786941528,0.5434631109237671,23.27058345249721,0.699999988079071,0.8216145634651184,0.6033332943916321,23.26846351623535
180,0.6285714507102966,0.686530590057373,0.5904577374458313,23.245178876604353,0.699999988079071,0.8059896230697632,0.6033332943916321,23.261208724975585
181,0.574999988079071,0.6239250302314758,0.5627498626708984,23.255093819754464,0.699999988079071,0.8203125596046448,0.6033332943916321,23.25457000732422
182,0.6357142925262451,0.6582614183425903,0.6138238906860352,23.243574414934432,0.699999988079071,0.8216145634651184,0.6033332943916321,23.247211837768553
183,0.6035714149475098,0.6427838802337646,0.6035600900650024,23.238243430001393,0.699999988079071,0.8203125596046448,0.6033332943916321,23.240589904785157
184,0.6642857193946838,0.6904945969581604,0.619451642036438,23.21702597481864,0.6499999761581421,0.8190104365348816,0.5433333516120911,23.23270606994629
185,0.5642856955528259,0.5827765464782715,0.5850504636764526,23.235776356288365,0.699999988079071,0.8203125596046448,0.6033332943916321,23.226321411132812
186,0.6357142925262451,0.6944130063056946,0.6079592108726501,23.20011133466448,0.6499999761581421,0.8203125,0.5004761815071106,23.218188095092774
187,0.6178571581840515,0.6597961783409119,0.584271252155304,23.207515498570032,0.675000011920929,0.8216146230697632,0.44571423530578613,23.20997734069824
188,0.6214285492897034,0.6681225895881653,0.5619160532951355,23.195251410348074,0.625,0.8125,0.4647618234157562,23.203776168823243
189,0.6285714507102966,0.699478268623352,0.588107705116272,23.17967196873256,0.6499999761581421,0.8190104365348816,0.5433333516120911,23.19750633239746
190,0.6107142567634583,0.673758864402771,0.6029643416404724,23.177720315115792,0.675000011920929,0.82421875,0.5433333516120911,23.190174102783203
191,0.625,0.6841930747032166,0.6205193996429443,23.167542920793807,0.6499999761581421,0.8203125,0.5004761815071106,23.182969665527345
192,0.6142857074737549,0.6974289417266846,0.5584807991981506,23.156158883231026,0.625,0.8020833730697632,0.4647618234157562,23.175536727905275
193,0.6642857193946838,0.7060791850090027,0.6139219403266907,23.14851406642369,0.6499999761581421,0.8177083730697632,0.4647618234157562,23.168172073364257
194,0.6642857193946838,0.7448594570159912,0.6422488689422607,23.13138939993722,0.6499999761581421,0.8177083730697632,0.4647618234157562,23.161146545410155
195,0.6035714149475098,0.668784499168396,0.5820634365081787,23.146348789760044,0.625,0.8098958730697632,0.4647618234157562,23.15442008972168
196,0.6214285492897034,0.6261245012283325,0.6084406971931458,23.153782871791293,0.6499999761581421,0.8203125,0.5004761815071106,23.147824859619142
197,0.625,0.6745495796203613,0.6025458574295044,23.132327597481865,0.699999988079071,0.8125,0.6033332943916321,23.14145164489746
198,0.6214285492897034,0.6523292064666748,0.5853164792060852,23.1288453238351,0.699999988079071,0.8190104365348816,0.6033332943916321,23.134378051757814
199,0.6142857074737549,0.6758266687393188,0.5790104269981384,23.118950489589146,0.6499999761581421,0.8216145634651184,0.5433333516120911,23.12711982727051
0,0.5571428537368774,0.5860570073127747,0.5714203119277954,31.125662176949636,0.675000011920929,0.609375,0.25999999046325684,30.801726150512696
0,0.550000011920929,0.55054771900177,0.32042166590690613,31.349317768641882,0.44999998807907104,0.5950521230697632,0.542424201965332,31.016711044311524
1,0.5607143044471741,0.6035504341125488,0.5487236976623535,30.687346976143974,0.699999988079071,0.6653645634651184,0.29999998211860657,30.375016021728516
2,0.6321428418159485,0.6555204391479492,0.7199947834014893,30.03957372392927,0.42500001192092896,0.7395833134651184,0.542424201965332,29.78564109802246
3,0.6714285612106323,0.7392063140869141,0.5313543081283569,29.405543790544783,0.675000011920929,0.7994791865348816,0.24666664004325867,29.133298873901367
4,0.7464285492897034,0.8372876644134521,0.7012532949447632,28.74674382890974,0.6499999761581421,0.8359375,0.6311110258102417,28.547019958496094
5,0.7928571701049805,0.8980404138565063,0.7712986469268799,28.065285982404436,0.800000011920929,0.8606770634651184,0.6833332777023315,27.90874481201172
6,0.8357142806053162,0.9300916790962219,0.8331660628318787,27.41272463117327,0.6499999761581421,0.8919271230697632,0.6311110258102417,27.35830421447754
7,0.8999999761581421,0.9719760417938232,0.8839786648750305,26.755694089617048,0.6499999761581421,0.8971353769302368,0.6311110258102417,26.774583053588866
8,0.8857142925262451,0.9557960033416748,0.8804720044136047,26.231844438825334,0.75,0.9153646230697632,0.6977777481079102,26.19223556518555
9,0.8999999761581421,0.9662734866142273,0.8877179622650146,25.66296261378697,0.6499999761581421,0.9348958730697632,0.6351515054702759,25.686001205444335
10,0.9178571701049805,0.9781046509742737,0.9105318188667297,25.093942097255162,0.875,0.9348958134651184,0.7555555105209351,25.039052200317382
11,0.9178571701049805,0.9672958850860596,0.9129020571708679,24.612326049804686,0.699999988079071,0.9296875,0.6695958971977234,24.607122802734374
12,0.9285714030265808,0.9834685921669006,0.9220840334892273,24.03451167515346,0.75,0.9401041865348816,0.7195959091186523,24.08051109313965
13,0.9178571701049805,0.9752508401870728,0.8910409808158875,23.55994633265904,0.875,0.9231771230697632,0.7555555105209351,23.502890014648436
14,0.9464285969734192,0.9856566786766052,0.9388084411621094,23.025773675101146,0.875,0.9375,0.7555555105209351,23.01909408569336
15,0.9607142806053162,0.9906377792358398,0.9562234282493591,22.527541078839985,0.875,0.9505208134651184,0.7555555105209351,22.505119705200194
16,0.9535714387893677,0.9907355308532715,0.9551102519035339,22.03807373046875,0.8999999761581421,0.9583333730697632,0.7777777910232544,22.05246772766113
17,0.949999988079071,0.9910440444946289,0.9456441402435303,21.566289138793945,0.8999999761581421,0.9635416269302368,0.7777777910232544,21.541476440429687
18,0.9714285731315613,0.9960641860961914,0.9678231477737427,21.074641200474332,0.8999999761581421,0.9635417461395264,0.7777777910232544,21.085330963134766
19,0.9785714149475098,0.9969910383224487,0.9771181344985962,20.602416774204798,0.7749999761581421,0.9635416269302368,0.7054545283317566,20.752082061767577
20,0.9642857313156128,0.9930182099342346,0.962721049785614,20.191167994907925,0.875,0.9609374403953552,0.7555555105209351,20.24290542602539
21,0.9464285969734192,0.9877961874008179,0.9269717335700989,19.78431167602539,0.8500000238418579,0.9557291865348816,0.7377777695655823,19.822849655151366
22,0.9678571224212646,0.995009183883667,0.9580251574516296,19.304009628295898,0.875,0.9674479365348816,0.7377777695655823,19.310977935791016
23,0.9892857074737549,0.9990302324295044,0.9889132976531982,18.84870458330427,0.8500000238418579,0.9661458730697632,0.7377777695655823,18.948485946655275
24,0.9857142567634583,0.9991836547851562,0.9831990003585815,18.425251334054128,0.875,0.9713541269302368,0.7599999904632568,18.51775703430176
25,0.9821428656578064,0.995867133140564,0.9821068048477173,18.040058517456053,0.875,0.96875,0.7377777695655823,18.02793769836426
26,0.9821428656578064,0.9993350505828857,0.9806225299835205,17.607968902587892,0.8500000238418579,0.96875,0.7199999690055847,17.671514129638673
27,0.9928571581840515,0.9998469352722168,0.9878788590431213,17.193653215680804,0.875,0.96875,0.7377777695655823,17.263612747192383
28,0.9642857313156128,0.9969131946563721,0.9611997604370117,16.84996223449707,0.824999988079071,0.9661458730697632,0.6977777481079102,16.966225814819335
29,0.9857142567634583,0.99979567527771,0.9823129773139954,16.427415684291294,0.824999988079071,0.9609375,0.7199999690055847,16.625958251953126
30,0.9928571581840515,0.9997955560684204,0.995604395866394,16.04232785361154,0.800000011920929,0.9661458134651184,0.6799999475479126,16.220343399047852
31,0.9964285492897034,0.9994884729385376,0.997802197933197,15.674427713666644,0.824999988079071,0.9674478769302368,0.6977777481079102,15.829384422302246
0,0.49642857909202576,0.4769885838031769,0.40936511754989624,31.269275174822127,0.6499999761581421,0.8997395634651184,0.589898943901062,30.89451332092285
1,0.5928571224212646,0.6196928024291992,0.6082900762557983,30.584734671456474,0.75,0.9036458730697632,0.6147618889808655,30.25107307434082
2,0.5892857313156128,0.648601770401001,0.5660543441772461,29.933542142595563,0.625,0.9036458730697632,0.5987879037857056,29.617684173583985
3,0.7392857074737549,0.7923123836517334,0.7400511503219604,29.24182368687221,0.8999999761581421,0.9270833134651184,0.7214285135269165,28.965233612060548
4,0.7892857193946838,0.8634089231491089,0.7649411559104919,28.545895876203264,0.8999999761581421,0.9361979365348816,0.75,28.316402435302734
5,0.8464285731315613,0.927262544631958,0.8252999186515808,27.82843905857631,0.6499999761581421,0.9505208134651184,0.6154545545578003,27.6990177154541
6,0.8714285492897034,0.9466071128845215,0.8641001582145691,27.164617592947824,0.8999999761581421,0.9583333134651184,0.7555555105209351,27.02308464050293
7,0.875,0.9425246119499207,0.8682622909545898,26.570041493007114,0.7250000238418579,0.9609375,0.6699999570846558,26.469023132324217
8,0.9178571701049805,0.9724799394607544,0.9210636615753174,25.906397356305803,0.824999988079071,0.9661458134651184,0.7055555582046509,25.8370662689209
9,0.9071428775787354,0.9692802429199219,0.9034569263458252,25.360765729631698,0.824999988079071,0.9674478769302368,0.7055555582046509,25.257892227172853
10,0.8964285850524902,0.9671658277511597,0.8812364935874939,24.809075818743025,0.875,0.9674479365348816,0.7277777791023254,24.643042755126952
11,0.9321428537368774,0.9795128107070923,0.918072521686554,24.218008204868863,0.875,0.9700521230697632,0.7555555105209351,24.106702041625976
12,0.9464285969734192,0.9822733402252197,0.9423617720603943,23.67303510393415,0.8999999761581421,0.9713541865348816,0.7777777910232544,23.59154357910156
13,0.9392856955528259,0.9904769659042358,0.9301339387893677,23.120453480311802,0.8999999761581421,0.96875,0.7777777910232544,23.08600959777832
14,0.9214285612106323,0.9850133061408997,0.9148936867713928,22.625422450474332,0.824999988079071,0.9713541865348816,0.7055555582046509,22.58883171081543
15,0.949999988079071,0.9939774870872498,0.9381875991821289,22.077897099086215,0.8999999761581421,0.9661458730697632,0.7777777910232544,21.99386863708496
16,0.9607142806053162,0.9901677370071411,0.9661636352539062,21.608815819876536,0.75,0.9700520634651184,0.6699999570846558,21.662719345092775
17,0.949999988079071,0.9910964369773865,0.9404202103614807,21.118597412109374,0.8999999761581421,0.9700521230697632,0.7777777910232544,21.05666847229004
18,0.9571428298950195,0.9934573173522949,0.943364143371582,20.623794664655414,0.8999999761581421,0.96875,0.7777777910232544,20.551571655273438
19,0.9714285731315613,0.9916319847106934,0.9681714773178101,20.154187611171178,0.8500000238418579,0.9674479961395264,0.7269841432571411,20.208393096923828
20,0.949999988079071,0.9922190308570862,0.9456564784049988,19.701410511561804,0.8999999761581421,0.9713541865348816,0.7777777910232544,19.635729598999024
21,0.9642857313156128,0.9922700524330139,0.960919201374054,19.250195584978375,0.8999999761581421,0.9713541865348816,0.7777777910232544,19.21484794616699
22,0.9571428298950195,0.9905796051025391,0.9075857400894165,18.836498423985073,0.8500000238418579,0.9791666865348816,0.7092063426971436,18.709995651245116
23,0.9428571462631226,0.9851012825965881,0.9486868977546692,18.423590905325753,0.875,0.9739583134651184,0.7555555105209351,18.38632736206055
24,0.9750000238418579,0.9968032240867615,0.9654087424278259,17.92685775756836,0.8999999761581421,0.9765625596046448,0.7777777910232544,17.898323822021485
25,0.9892857074737549,0.9992856979370117,0.9894905090332031,17.483956800188338,0.8999999761581421,0.9791666865348816,0.7777777910232544,17.46434783935547
26,0.9714285731315613,0.9980608224868774,0.9634219408035278,17.092264938354493,0.8999999761581421,0.9778646230697632,0.7777777910232544,17.092593002319337
27,0.9821428656578064,0.9991832971572876,0.9701917171478271,16.670438984462194,0.8999999761581421,0.9791666269302368,0.7777777910232544,16.66208686828613
28,0.9607142806053162,0.9874322414398193,0.957850992679596,16.36126501900809,0.875,0.9791667461395264,0.7555555105209351,16.336959457397462
29,0.9785714149475098,0.997550904750824,0.9667364954948425,15.911370032174247,0.8999999761581421,0.9791667461395264,0.7777777910232544,15.881702423095703
30,0.9857142567634583,0.999512791633606,0.9831169247627258,15.519159752982004,0.8999999761581421,0.9791667461395264,0.7777777910232544,15.490061187744141
31,0.9821428656578064,0.9991835355758667,0.9835806488990784,15.152193532671248,0.8999999761581421,0.9791667461395264,0.7777777910232544,15.172532653808593
32,0.9821428656578064,0.9985678791999817,0.9810012578964233,14.803194563729422,0.8999999761581421,0.9791666269302368,0.7777777910232544,14.821074867248536
0,0.5071428418159485,0.499176561832428,0.5384219884872437,31.257818167550223,0.4000000059604645,0.6692708730697632,0.5296036601066589,30.9423095703125
1,0.6071428656578064,0.6319738626480103,0.5967841744422913,30.60943385532924,0.6000000238418579,0.78515625,0.0,30.294157791137696
2,0.6607142686843872,0.7235459089279175,0.5362069010734558,29.963402012416296,0.6000000238418579,0.76171875,0.6060606241226196,29.708435821533204
3,0.7642857432365417,0.8486294746398926,0.7619192004203796,29.28628823416574,0.699999988079071,0.8229166269302368,0.6211110949516296,29.090756225585938
4,0.7571428418159485,0.8592314720153809,0.6957451105117798,28.663155092511857,0.6000000238418579,0.8606770634651184,0.6206060647964478,28.507228088378906
5,0.8607142567634583,0.9124922752380371,0.8604407906532288,27.977270017351422,0.699999988079071,0.87890625,0.6477777361869812,27.88768310546875
6,0.8464285731315613,0.9391456842422485,0.8328198194503784,27.349516241891042,0.824999988079071,0.8932291865348816,0.7055555582046509,27.267825317382812
7,0.8857142925262451,0.944427490234375,0.8684209585189819,26.783708735874722,0.625,0.8971353769302368,0.6372727155685425,26.77976837158203
8,0.8678571581840515,0.9446486234664917,0.8543345332145691,26.224576459612166,0.824999988079071,0.9088541865348816,0.7055555582046509,26.123703002929688
9,0.9321428537368774,0.9831809997558594,0.9287486672401428,25.57869306291853,0.75,0.9114583134651184,0.6655555367469788,25.632484436035156
10,0.9321428537368774,0.9796174168586731,0.916352391242981,25.05365208217076,0.699999988079071,0.9205729365348816,0.6732323169708252,25.16367111206055
11,0.9214285612106323,0.9740774631500244,0.905769944190979,24.561968503679548,0.824999988079071,0.9296875596046448,0.7055555582046509,24.498646545410157
12,0.949999988079071,0.9876786470413208,0.9451137185096741,23.996676199776786,0.800000011920929,0.9309896230697632,0.6833332777023315,24.01417694091797
13,0.9607142806053162,0.992992639541626,0.9549866914749146,23.455380739484514,0.800000011920929,0.93359375,0.6877777576446533,23.546528244018553
14,0.9607142806053162,0.9943181872367859,0.9555099606513977,22.95831800188337,0.800000011920929,0.9427083730697632,0.6877777576446533,23.038845825195313
15,0.9428571462631226,0.980623722076416,0.9203957915306091,22.521187210083006,0.875,0.9505208730697632,0.7377777695655823,22.48663787841797
16,0.9642857313156128,0.9920129776000977,0.956712007522583,21.986117226736887,0.8999999761581421,0.9544271230697632,0.7377777695655823,21.973938751220704
17,0.9821428656578064,0.9902275800704956,0.9862915277481079,21.510351072038922,0.8500000238418579,0.9505208730697632,0.7277777791023254,21.569472122192384
18,0.9750000238418579,0.9933967590332031,0.9760048985481262,21.039086859566826,0.675000011920929,0.9453125,0.6554545164108276,21.2284366607666
19,0.9750000238418579,0.9971078634262085,0.9700886607170105,20.55747173854283,0.8500000238418579,0.9479166269302368,0.7111110687255859,20.624633026123046
20,0.9678571224212646,0.989990234375,0.9576498866081238,20.139252635410855,0.8999999761581421,0.9583333730697632,0.7377777695655823,20.115439224243165
21,0.9714285731315613,0.9973047971725464,0.974042534828186,19.663007736206055,0.75,0.94140625,0.6520634889602661,19.801006698608397
0,0.5178571343421936,0.5205874443054199,0.4026530086994171,31.25259028843471,0.800000011920929,0.8776041865348816,0.5409523248672485,30.88479347229004
1,0.5785714387893677,0.6534488201141357,0.2985714077949524,30.552332033429828,0.6499999761581421,0.9544270634651184,0.15999998152256012,30.200002670288086
2,0.6678571701049805,0.6850032806396484,0.6772228479385376,29.900185557774137,0.7749999761581421,0.9817708134651184,0.7199999690055847,29.56354675292969
3,0.7714285850524902,0.830703616142273,0.7321376800537109,29.202300098964145,0.9750000238418579,0.9973958134651184,0.7777777910232544,28.88885040283203
4,0.7892857193946838,0.8811419010162354,0.7758884429931641,28.509295981270927,0.8999999761581421,0.9921875,0.7555555105209351,28.228279876708985
5,0.9142857193946838,0.9671361446380615,0.903333306312561,27.73703269958496,0.925000011920929,0.98828125,0.7555555105209351,27.54432258605957
6,0.925000011920929,0.9644132852554321,0.9252339005470276,27.0830751146589,0.824999988079071,0.984375,0.7277777791023254,26.94472465515137
7,0.9178571701049805,0.9811951518058777,0.9074705839157104,26.451404680524554,0.8999999761581421,0.9895833134651184,0.7155555486679077,26.283115005493165
8,0.9607142806053162,0.9947691559791565,0.9524139165878296,25.794324493408205,0.925000011920929,0.9895833730697632,0.7155555486679077,25.67700958251953
9,0.9321428537368774,0.9804294109344482,0.9350333213806152,25.285610362461636,0.875,0.9895833134651184,0.7492063641548157,25.145697021484374
10,0.9642857313156128,0.997176468372345,0.9581072926521301,24.647108241489956,0.824999988079071,0.9817708730697632,0.7055555582046509,24.602004623413087
11,0.9607142806053162,0.9970649480819702,0.9491156339645386,24.100133296421596,0.949999988079071,0.9895833134651184,0.7492063641548157,23.990771102905274
12,0.875,0.9321176409721375,0.8779128193855286,23.81002447945731,0.925000011920929,0.9765625,0.7277777791023254,23.492472076416014
13,0.8964285850524902,0.9579251408576965,0.8952339887619019,23.193843351091658,0.949999988079071,0.98046875,0.7314285635948181,22.970732116699217
14,0.9428571462631226,0.9859687089920044,0.9356915950775146,22.58538911002023,0.875,0.9791666269302368,0.7277777791023254,22.469776153564453
15,0.9035714268684387,0.9734717607498169,0.8827416896820068,22.135104751586915,0.8500000238418579,0.9752603769302368,0.6992063522338867,21.9736270904541
16,0.9285714030265808,0.9760665893554688,0.9133043885231018,21.618980407714844,0.824999988079071,0.9713541865348816,0.6777777671813965,21.498653411865234
17,0.9607142806053162,0.9920744895935059,0.9547722935676575,21.065696280343193,0.824999988079071,0.9739583730697632,0.6777777671813965,21.01812858581543
18,0.9750000238418579,0.9962266683578491,0.9736871719360352,20.572560119628907,0.875,0.97265625,0.6992063522338867,20.526159286499023
19,0.9642857313156128,0.9894042015075684,0.9566229581832886,20.130170495169505,0.8999999761581421,0.9713542461395264,0.7055555582046509,20.049895095825196
20,0.9607142806053162,0.9955810904502869,0.9406225085258484,19.656724711826868,0.875,0.97265625,0.6992063522338867,19.60592041015625
21,0.949999988079071,0.9891326427459717,0.9453721046447754,19.24678192138672,0.824999988079071,0.9687500596046448,0.6777777671813965,19.17442169189453
22,0.9642857313156128,0.9932273626327515,0.945445716381073,18.781926618303572,0.824999988079071,0.9674479961395264,0.6777777671813965,18.726566314697266
23,0.9678571224212646,0.9944572448730469,0.9617769718170166,18.342798941476005,0.824999988079071,0.9739583134651184,0.6777777671813965,18.31507682800293
24,0.9714285731315613,0.9945949912071228,0.9588243961334229,17.92116824558803,0.925000011920929,0.9765625,0.7492063641548157,17.856181716918947
25,0.9750000238418579,0.9955936670303345,0.981632649898529,17.49872245788574,0.800000011920929,0.9739583730697632,0.6777777671813965,17.521410369873045
